step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,GS_cluster_1828212480_99165374_stopped,GS_cluster_1828212480_99165374_accumulated_waiting_time,GS_cluster_1828212480_99165374_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
40850.0,1,5.0,0.7142857142857143,9.960818127949931,1,5.0,0.31358279789416116,1,5.0
40855.0,1,3.0,0.42857142857142855,11.421736723717505,1,3.0,0.5918351647762842,1,3.0
40860.0,1,8.0,1.1428571428571428,10.32701050938812,1,8.0,0.3132606896795303,1,8.0
40865.0,1,13.0,2.1666666666666665,6.024113145063551,1,13.0,0.16578516252041883,1,13.0
40870.0,2,21.0,3.5,8.772438319548234,2,21.0,0.236827677742821,2,21.0
40875.0,2,31.0,6.2,9.522536225404783,2,31.0,0.45097877395198643,2,31.0
40880.0,2,41.0,6.833333333333333,7.588822584343226,2,41.0,0.23030293676907598,2,41.0
40885.0,0,0.0,0.0,9.33996234452811,0,20.0,0.4075327989320847,0,20.0
40890.0,2,6.0,0.8571428571428571,6.297722514154395,1,5.0,0.3599902547358411,1,5.0
40895.0,1,3.0,0.5,4.284873803528881,1,10.0,0.19953363718282616,1,10.0
40900.0,1,8.0,1.1428571428571428,11.164600531949352,1,8.0,0.49328866574217645,1,8.0
40905.0,0,0.0,0.0,11.977362025055916,0,0.0,0.526092074094225,0,0.0
40910.0,0,0.0,0.0,12.376204774174568,0,0.0,0.31333669847998197,0,0.0
40915.0,1,5.0,1.0,12.883706124486547,1,5.0,0.6446197971170289,1,5.0
40920.0,1,10.0,2.5,9.077675894786521,1,10.0,0.49061937474333406,1,10.0
40925.0,1,15.0,2.5,10.134926923942468,1,15.0,0.0,1,15.0
40930.0,1,20.0,3.3333333333333335,11.522336422629223,1,20.0,0.48051636366460343,1,20.0
40935.0,0,0.0,0.0,11.37862487703177,0,0.0,0.9886969105818453,0,0.0
40940.0,0,0.0,0.0,9.925149677703757,0,0.0,0.23406649924627881,0,0.0
40945.0,1,4.0,0.8,11.941776872265844,1,4.0,0.5802775096519812,1,4.0
40950.0,2,12.0,2.0,10.132659290866549,2,12.0,0.40674719607568244,2,12.0
40955.0,2,15.0,2.5,7.215391756499243,2,15.0,0.24804895923255074,2,15.0
40960.0,3,30.0,5.0,6.505278140744962,3,30.0,0.23381771834500265,3,30.0
40965.0,2,35.0,5.0,8.123153172759881,2,35.0,0.005744669236741781,2,35.0
40970.0,3,50.0,8.333333333333334,8.158001202839168,3,50.0,0.23506672317687566,3,50.0
40975.0,0,0.0,0.0,8.917127427873673,0,0.0,0.8779641135392928,0,0.0
40980.0,0,0.0,0.0,14.580975094537015,0,0.0,0.9516379584289414,0,0.0
40985.0,0,0.0,0.0,13.198206972773306,0,0.0,1.0,0,0.0
40990.0,0,0.0,0.0,11.844466710201894,0,0.0,1.0,0,0.0
40995.0,0,0.0,0.0,8.578901440431853,0,0.0,0.42842545541033367,0,0.0
41000.0,1,1.0,0.25,10.168607814566528,1,1.0,0.0018477745373031288,1,1.0
41005.0,0,0.0,0.0,14.273365236400258,0,0.0,0.9868329930804212,0,0.0
41010.0,0,0.0,0.0,14.07594134983813,0,0.0,0.9234566334997372,0,0.0
41015.0,0,0.0,0.0,14.373356674240416,0,0.0,1.0,0,0.0
41020.0,0,0.0,0.0,12.47660806599308,0,0.0,0.73710044153689,0,0.0
41025.0,1,1.0,0.3333333333333333,12.122397348252948,1,1.0,0.5643574529060899,1,1.0
41030.0,0,0.0,0.0,10.901341369546667,0,0.0,0.6389449339482985,0,0.0
41035.0,1,1.0,0.25,6.470922749864085,1,1.0,0.0772748970233936,1,1.0
41040.0,1,6.0,1.2,7.224142455962008,1,6.0,0.0,1,6.0
41045.0,1,11.0,2.2,6.708554489879752,1,11.0,0.0,1,11.0
41050.0,0,0.0,0.0,10.802321626199932,0,0.0,0.7406794196086363,0,0.0
41055.0,0,0.0,0.0,14.139110286439063,0,0.0,0.8368235323547113,0,0.0
41060.0,0,0.0,0.0,12.131348964981779,0,0.0,0.6052286961065515,0,0.0
41065.0,2,5.0,0.8333333333333334,7.700073516551996,2,5.0,0.41292766905957723,2,5.0
41070.0,3,19.0,3.1666666666666665,3.1004003696911133,3,19.0,0.05517057156821449,3,19.0
41075.0,3,27.0,4.5,3.583554930393143,3,28.0,0.028410707387518,3,28.0
41080.0,4,46.0,7.666666666666667,3.2571010329395236,4,43.0,3.2997279471730075e-06,4,43.0
41085.0,2,28.0,4.666666666666667,6.80121253122084,2,29.0,0.20259757023299363,2,29.0
41090.0,2,38.0,6.333333333333333,10.920692941225129,2,39.0,0.32983459677287397,2,39.0
41095.0,0,0.0,0.0,8.268815125600668,0,0.0,0.3315765609850978,0,0.0
41100.0,1,3.0,0.75,8.542429965947218,1,3.0,2.2054716910467737e-05,1,3.0
41105.0,0,0.0,0.0,14.29458198534582,0,0.0,1.0,0,0.0
41110.0,0,0.0,0.0,14.731063334627462,0,0.0,0.9257863461712956,0,0.0
41115.0,0,0.0,0.0,13.801214634156787,0,0.0,0.938938600702402,0,0.0
41120.0,1,1.0,0.25,8.770723878741485,1,1.0,0.4889452880396687,1,1.0
41125.0,0,0.0,0.0,7.709411726240266,0,0.0,0.424237350670147,0,0.0
41130.0,2,9.0,1.8,9.47039684087914,2,9.0,0.4508475204411685,2,9.0
41135.0,0,0.0,0.0,6.84159348401478,0,7.0,0.10644032901687613,0,7.0
41140.0,1,5.0,1.25,8.245928113684656,1,5.0,1.3246217954632315e-05,1,5.0
41145.0,0,0.0,0.0,12.493666256575253,0,0.0,1.0,0,0.0
41150.0,0,0.0,0.0,13.666676532644047,0,0.0,0.9422262002486353,0,0.0
41155.0,0,0.0,0.0,11.114169609953867,0,0.0,0.8593015545688985,0,0.0
41160.0,0,0.0,0.0,12.7676357975414,0,0.0,0.707613534285513,0,0.0
41165.0,2,4.0,0.8,9.176336737505533,1,3.0,0.4157834477700468,1,3.0
41170.0,2,10.0,1.6666666666666667,8.6590719201406,2,12.0,0.4384877929268092,2,12.0
41175.0,2,20.0,2.857142857142857,9.024696288090468,2,22.0,0.4769781489820484,2,22.0
41180.0,3,32.0,4.0,4.59372005342998,3,34.0,0.06645208577339284,3,34.0
41185.0,6,60.0,6.0,4.758800465923438,6,62.0,0.16057404611583964,6,62.0
41190.0,4,69.0,6.9,5.693786907956995,4,79.0,0.2669407009931024,4,79.0
41195.0,4,89.0,8.9,6.247153091909587,4,91.0,0.09526993769391999,4,91.0
41200.0,5,113.0,10.272727272727273,7.450338362327913,5,115.0,0.16108080544093123,5,115.0
41205.0,5,138.0,10.615384615384615,8.744688247069336,5,140.0,0.26867162968972685,5,140.0
41210.0,0,0.0,0.0,8.141239964941834,0,70.0,0.25590020746429654,0,70.0
41215.0,1,5.0,0.5,10.931881475074125,1,5.0,0.4813695218365279,1,5.0
41220.0,0,0.0,0.0,12.321258321207434,0,0.0,0.8344697317090004,0,0.0
41225.0,1,3.0,0.42857142857142855,13.330773157583284,1,3.0,0.5,1,3.0
41230.0,1,8.0,1.6,8.836947312197253,1,8.0,0.0,1,8.0
41235.0,1,13.0,2.1666666666666665,12.88915776235819,1,13.0,0.6327652666707926,1,13.0
41240.0,1,18.0,3.6,11.830407025725005,1,18.0,0.48143529485152076,1,18.0
41245.0,1,23.0,3.8333333333333335,8.933312859741855,1,23.0,0.39200746816324505,1,23.0
41250.0,2,30.0,4.285714285714286,8.599945083528658,2,30.0,0.3301387401129567,2,30.0
41255.0,0,0.0,0.0,11.937943406439919,0,5.0,0.5945333480314611,0,5.0
41260.0,0,0.0,0.0,12.152212291643806,0,0.0,0.9485248480534892,0,0.0
41265.0,0,0.0,0.0,12.992263300891304,0,0.0,0.750255726918631,0,0.0
41270.0,2,3.0,0.5,11.373114260308512,2,3.0,0.5751514841176852,2,3.0
41275.0,1,7.0,1.1666666666666667,7.33563997925006,1,7.0,0.4597474794846272,1,7.0
41280.0,2,16.0,2.2857142857142856,7.697180765790708,2,16.0,0.26728229035234236,2,16.0
41285.0,0,0.0,0.0,10.019494337466366,0,0.0,0.16846188736832313,0,0.0
41290.0,0,0.0,0.0,13.25493769520781,0,0.0,1.0,0,0.0
41295.0,0,0.0,0.0,15.067767792490608,0,0.0,0.9554537263016435,0,0.0
41300.0,0,0.0,0.0,15.313171191076421,0,0.0,0.8565111881734132,0,0.0
41305.0,0,0.0,0.0,13.496883328393148,0,0.0,0.6492391338700928,0,0.0
41310.0,1,4.0,0.5714285714285714,8.71884276101272,1,4.0,0.36710703706854586,1,4.0
41315.0,2,13.0,1.625,9.925749854084618,2,13.0,0.47227551157506625,2,13.0
41320.0,3,25.0,3.5714285714285716,6.84967355351918,3,25.0,0.11696439401694096,3,25.0
41325.0,4,41.0,4.555555555555555,6.562327581665672,4,41.0,0.021520179356369924,4,41.0
41330.0,5,66.0,8.25,4.824457434198289,5,66.0,0.23474258356975047,5,66.0
41335.0,1,10.0,1.25,6.11921147750121,1,10.0,0.3657763668521445,1,10.0
41340.0,3,25.0,3.125,8.41379181053426,2,20.0,0.23181020582375997,2,20.0
41345.0,0,0.0,0.0,10.492385612894227,0,0.0,0.922703313748526,0,0.0
41350.0,0,0.0,0.0,14.724965578452348,0,0.0,0.9689183959440784,0,0.0
41355.0,0,0.0,0.0,11.55437026091379,0,0.0,0.6649338675671612,0,0.0
41360.0,1,3.0,0.42857142857142855,10.973403196489327,1,3.0,0.48514115432976523,1,3.0
41365.0,0,0.0,0.0,10.80108655906496,0,0.0,0.9950389509111273,0,0.0
41370.0,0,0.0,0.0,12.661924558568693,0,0.0,0.7676834790577507,0,0.0
41375.0,0,0.0,0.0,12.70386267493699,0,0.0,0.7342033354681926,0,0.0
41380.0,0,0.0,0.0,13.193427830858585,0,0.0,0.7347760763718473,0,0.0
41385.0,2,5.0,0.8333333333333334,7.803718686189033,2,5.0,0.1056095503467375,2,5.0
41390.0,3,20.0,5.0,0.026043697924714025,3,20.0,0.0009685706310192478,3,20.0
41395.0,3,30.0,6.0,4.839379281798102,3,30.0,0.18457690394850262,3,30.0
41400.0,4,46.0,7.666666666666667,5.170351885637696,4,46.0,0.19541532764813505,4,46.0
41405.0,0,0.0,0.0,11.121446896802421,0,23.0,0.5827348617992261,0,23.0
41410.0,1,3.0,0.42857142857142855,10.29274018729973,1,7.0,0.40678937226237905,1,7.0
41415.0,2,12.0,2.4,6.765057372462266,2,16.0,0.11483808458053224,2,16.0
41420.0,2,22.0,4.4,4.706853627336033,2,26.0,0.247762165861209,2,26.0
41425.0,4,37.0,5.285714285714286,4.42809551190021,4,41.0,0.013381421244579379,4,41.0
41430.0,2,42.0,7.0,3.6802593237772947,2,50.0,0.1473518629330437,2,50.0
41435.0,2,52.0,7.428571428571429,9.638277760857978,2,56.0,0.0,2,56.0
41440.0,0,0.0,0.0,11.066531599320312,0,27.0,0.15741140587515265,0,27.0
41445.0,0,0.0,0.0,14.331130753016588,0,0.0,0.9470156922496743,0,0.0
41450.0,0,0.0,0.0,13.600611492413844,0,0.0,0.9349084696347053,0,0.0
41455.0,0,0.0,0.0,12.601331591554624,0,0.0,0.29538929567246813,0,0.0
41460.0,1,5.0,0.8333333333333334,12.193645550571851,1,5.0,0.7281794256851764,1,5.0
41465.0,1,10.0,1.25,8.182655803281275,1,10.0,0.3968297188969593,1,10.0
41470.0,1,15.0,2.142857142857143,7.031195643606436,1,15.0,0.008128677799266576,1,15.0
41475.0,2,25.0,5.0,9.155359857004507,2,25.0,0.3187667469649533,2,25.0
41480.0,2,35.0,7.0,7.402300880308831,2,35.0,0.1389728561756096,2,35.0
41485.0,3,47.0,6.714285714285714,9.496637150733736,3,47.0,0.00035904122976874536,3,47.0
41490.0,1,35.0,7.0,9.69548670003395,1,35.0,0.495122042398801,1,35.0
41495.0,1,40.0,6.666666666666667,10.32762211650529,1,40.0,0.525368857416876,1,40.0
41500.0,1,45.0,9.0,8.936869620900868,1,45.0,0.16568898202479518,1,45.0
41505.0,2,53.0,13.25,7.677763606098689,2,53.0,0.31664234645816053,2,53.0
41510.0,1,8.0,1.6,8.281701840435437,1,8.0,0.46194173789522336,1,8.0
41515.0,1,13.0,2.6,8.028043197218937,1,13.0,0.0030535088390795306,1,13.0
41520.0,0,0.0,0.0,11.01283704945773,0,0.0,0.9503425050399679,0,0.0
41525.0,0,0.0,0.0,10.150753955265243,0,0.0,0.24357418802048902,0,0.0
41530.0,0,0.0,0.0,9.415056015551576,0,0.0,0.13751325422072594,0,0.0
41535.0,1,3.0,0.75,9.407558244802733,1,3.0,0.46558154783784134,1,3.0
41540.0,0,0.0,0.0,7.174909265524083,0,0.0,0.14416081087371022,0,0.0
41545.0,0,0.0,0.0,14.843925594855865,0,0.0,1.0,0,0.0
41550.0,1,2.0,0.4,11.855498763018044,0,0.0,1.0,0,0.0
41555.0,0,0.0,0.0,10.860389323363714,0,0.0,1.0,0,0.0
41560.0,0,0.0,0.0,11.26403668933977,0,0.0,1.0,0,0.0
41565.0,0,0.0,0.0,15.425482954318248,0,0.0,1.0,0,0.0
41570.0,0,0.0,0.0,15.046769124687298,0,0.0,1.0,0,0.0
41575.0,0,0.0,0.0,16.1578394814576,0,0.0,0.9461477427541767,0,0.0
41580.0,0,0.0,0.0,10.446577917273785,0,0.0,0.409238228327208,0,0.0
41585.0,2,6.0,1.2,9.29026639537472,2,6.0,0.5343044220483189,2,6.0
41590.0,2,16.0,2.6666666666666665,9.74043705057616,2,16.0,0.43468988972236,2,16.0
41595.0,3,29.0,4.142857142857143,4.757323882427086,3,29.0,0.17631866186405984,3,29.0
41600.0,5,53.0,6.625,4.702399241457284,5,53.0,0.0,5,53.0
41605.0,1,9.0,1.125,6.217500864419927,1,40.0,0.07881188824267835,1,40.0
41610.0,1,14.0,1.75,10.511016381259765,1,14.0,0.3426204784411118,1,14.0
41615.0,1,19.0,2.7142857142857144,11.839082309481913,1,19.0,0.6268492164623484,1,19.0
41620.0,1,24.0,4.0,8.055328168631197,1,24.0,0.43570912612394297,1,24.0
41625.0,1,2.0,0.2857142857142857,8.849309919990452,1,3.0,0.4350121627263147,1,3.0
41630.0,1,7.0,1.0,7.968753732201117,1,7.0,0.31715635800953734,1,7.0
41635.0,3,16.0,2.2857142857142856,8.569092452894093,3,16.0,0.10178569969633455,3,16.0
41640.0,3,31.0,3.875,7.45748958902321,3,31.0,0.18971134063168943,3,31.0
41645.0,2,35.0,3.888888888888889,6.968160586703976,2,35.0,0.18292922631378616,2,35.0
41650.0,3,48.0,6.0,7.994104571628208,3,48.0,0.14288162337068702,3,48.0
41655.0,3,63.0,10.5,3.9877080822782793,3,63.0,0.2342505044591834,3,63.0
41660.0,3,78.0,11.142857142857142,7.909632510374379,3,78.0,0.2269656843863007,3,78.0
41665.0,0,0.0,0.0,9.068131223605992,0,16.0,0.5432160895951438,0,16.0
41670.0,0,0.0,0.0,12.787562820144363,0,0.0,0.9741270698163099,0,0.0
41675.0,0,0.0,0.0,9.51462389608729,0,0.0,0.2930903729421106,0,0.0
41680.0,1,5.0,0.8333333333333334,11.246017251657754,1,5.0,0.5204401584498886,1,5.0
41685.0,0,0.0,0.0,9.638115865326856,0,0.0,0.14053760211832392,0,0.0
41690.0,0,0.0,0.0,15.77877983515934,0,0.0,0.969679334070243,0,0.0
41695.0,0,0.0,0.0,17.952584888253174,0,0.0,0.9445253898204947,0,0.0
41700.0,0,0.0,0.0,11.223983271892687,0,0.0,0.9800229882454625,0,0.0
41705.0,0,0.0,0.0,14.279834529714833,0,0.0,1.0,0,0.0
41710.0,0,0.0,0.0,9.691469131804194,0,0.0,0.3891958412297447,0,0.0
41715.0,1,3.0,1.0,9.674256274644755,1,3.0,0.4068701103276675,1,3.0
41720.0,1,8.0,2.6666666666666665,5.311532627131276,1,8.0,0.3202274759715866,1,8.0
41725.0,2,18.0,4.5,3.9658195957520967,2,18.0,0.0059986656414076495,2,18.0
41730.0,0,0.0,0.0,5.8854045825312795,0,8.0,0.15423913483019183,0,8.0
41735.0,0,0.0,0.0,13.27494162287222,0,0.0,1.0,0,0.0
41740.0,0,0.0,0.0,16.417009469207716,0,0.0,0.9366000972691075,0,0.0
41745.0,0,0.0,0.0,13.005465602043154,0,0.0,0.01161087568982606,0,0.0
41750.0,1,5.0,1.6666666666666667,10.937392762557417,1,5.0,0.0,1,5.0
41755.0,1,10.0,2.5,12.770261782675654,1,10.0,0.4985853540294658,1,10.0
41760.0,1,2.0,0.4,10.063286768251018,1,2.0,0.4781414929212553,1,2.0
41765.0,1,7.0,1.1666666666666667,10.306674362436617,1,7.0,0.5197023421146688,1,7.0
41770.0,2,4.0,0.6666666666666666,7.70100905897267,2,4.0,0.2981573749328701,2,4.0
41775.0,2,14.0,2.0,8.403695503111543,2,14.0,0.22797226223369074,2,14.0
41780.0,2,14.0,1.75,9.886845120886628,2,16.0,0.2654296747998234,2,16.0
41785.0,2,24.0,2.4,10.802659848447098,2,24.0,0.40810740595288386,2,24.0
41790.0,1,1.0,0.1,8.96224860661388,1,1.0,0.4985416831496098,1,1.0
41795.0,1,6.0,0.6,9.006372302517331,1,6.0,0.1864688229913698,1,6.0
41800.0,1,3.0,0.42857142857142855,10.908119069919703,1,3.0,0.49442487734539586,1,3.0
41805.0,1,8.0,1.6,10.453800965533755,1,8.0,0.4444166983766397,1,8.0
41810.0,1,2.0,0.4,10.363597079528235,1,2.0,0.6371851819119637,1,2.0
41815.0,2,9.0,1.5,10.469195155305888,2,9.0,0.4306683590861196,2,9.0
41820.0,3,21.0,3.0,4.66875807100518,3,21.0,0.1645003350426064,3,21.0
41825.0,3,28.0,3.111111111111111,7.592788900114164,3,28.0,0.24141841189544172,3,28.0
41830.0,3,43.0,5.375,6.623172864152912,3,43.0,0.06138971126129,3,43.0
41835.0,1,3.0,0.42857142857142855,6.8465701487549495,1,15.0,0.34719036439366285,1,15.0
41840.0,1,8.0,1.3333333333333333,11.53048253861094,1,8.0,0.4632241160724254,1,8.0
41845.0,1,13.0,3.25,10.706017454169562,1,13.0,0.46142175159524923,1,13.0
41850.0,2,20.0,4.0,10.57989048197188,2,20.0,0.001104763461486872,2,20.0
41855.0,2,30.0,6.0,8.605183647282923,2,30.0,0.3108145574808262,2,30.0
41860.0,1,12.0,2.0,5.914863602405689,1,12.0,0.01773544860953491,1,12.0
41865.0,2,21.0,2.625,12.060109747233929,2,21.0,0.3220376158022878,2,21.0
41870.0,0,0.0,0.0,13.539811447796989,0,0.0,0.7903344769347624,0,0.0
41875.0,0,0.0,0.0,15.164984441789741,0,0.0,0.8357170243760925,0,0.0
41880.0,0,0.0,0.0,13.80892198384543,0,0.0,0.9950104281535883,0,0.0
41885.0,0,0.0,0.0,13.53803093793357,0,0.0,0.9569980684200432,0,0.0
41890.0,0,0.0,0.0,13.058471108317944,0,0.0,1.0,0,0.0
41895.0,0,0.0,0.0,13.972179155945488,0,0.0,0.5951715098220544,0,0.0
41900.0,1,4.0,0.6666666666666666,7.622617570352451,1,4.0,0.014931938676768905,1,4.0
41905.0,3,19.0,3.8,6.318493997245236,3,19.0,0.0,3,19.0
41910.0,2,24.0,4.0,9.208748305433469,2,24.0,0.322647514943308,2,24.0
41915.0,2,34.0,4.857142857142857,12.080506533671214,2,34.0,0.32850351853839593,2,34.0
41920.0,0,0.0,0.0,9.456055354412545,0,18.0,0.43511485789104054,0,18.0
41925.0,2,6.0,0.75,8.802740278085693,2,6.0,0.1310804400207019,2,6.0
41930.0,1,3.0,0.375,9.34236943310231,1,7.0,0.05643878539244555,1,7.0
41935.0,2,11.0,1.5714285714285714,8.866017186504212,2,15.0,0.26368087613209196,2,15.0
41940.0,2,9.0,1.2857142857142858,9.87802785540842,2,13.0,0.0005590781832749245,2,13.0
41945.0,2,19.0,3.1666666666666665,11.566403746095434,2,23.0,0.4651554605575434,2,23.0
41950.0,2,29.0,4.142857142857143,8.869389645510234,2,33.0,0.20158907259600223,2,33.0
41955.0,4,44.0,7.333333333333333,5.290214127565409,4,48.0,7.737180474437598e-05,4,48.0
41960.0,3,57.0,8.142857142857142,7.452156403039161,3,61.0,0.23862660025206467,3,61.0
41965.0,3,72.0,10.285714285714286,7.401557854182017,3,76.0,0.23517511308869105,3,76.0
41970.0,3,87.0,12.428571428571429,8.746365356881407,3,91.0,0.2174937605849353,3,91.0
41975.0,3,102.0,12.75,8.984522798994764,3,106.0,0.3762697798053973,3,106.0
41980.0,3,117.0,16.714285714285715,8.969258386563277,3,121.0,0.3545015520915612,3,121.0
41985.0,3,132.0,16.5,6.830691637979236,3,136.0,0.23670668084873628,3,136.0
41990.0,4,149.0,16.555555555555557,7.887271283756135,4,153.0,0.187662272487151,4,153.0
41995.0,2,9.0,1.125,4.549307940191975,2,105.0,0.14065006913056666,2,105.0
42000.0,2,9.0,1.0,8.814336485567265,2,112.0,0.3237908562583079,2,112.0
42005.0,4,28.0,3.111111111111111,6.291781114444301,4,131.0,0.10571844398597434,4,131.0
42010.0,6,57.0,6.333333333333333,5.895929102871524,6,160.0,0.24074364851679408,6,160.0
42015.0,4,42.0,4.2,4.626418374037945,4,117.0,0.22695081853548732,4,117.0
42020.0,6,63.0,5.7272727272727275,3.4919595340879725,6,139.0,0.12636330204778123,6,139.0
42025.0,9,103.0,10.3,0.5448670267383895,9,179.0,0.027526667167005425,9,179.0
42030.0,7,119.0,10.818181818181818,1.9010880623584767,7,157.0,0.015089792682999925,7,157.0
42035.0,5,134.0,12.181818181818182,5.523979170198403,5,145.0,0.09301579331757932,5,145.0
42040.0,6,161.0,14.636363636363637,6.751038229863675,6,165.0,6.870555672617125e-05,6,165.0
42045.0,6,191.0,19.1,6.507225785192638,6,195.0,0.07996999992462937,6,195.0
42050.0,2,14.0,1.75,4.63305483561715,2,94.0,0.059960392662111575,2,94.0
42055.0,2,24.0,3.0,9.322643403689518,2,28.0,0.31871675157503726,2,28.0
42060.0,0,0.0,0.0,13.262626912209141,0,10.0,0.5925120785104862,0,10.0
42065.0,0,0.0,0.0,11.232429147727741,0,0.0,0.6605515371752023,0,0.0
42070.0,0,0.0,0.0,8.749974805225047,0,0.0,0.47431317967973136,0,0.0
42075.0,1,5.0,1.0,8.877723124579585,1,5.0,0.19149818722225453,1,5.0
42080.0,1,2.0,0.4,10.205816778515333,1,2.0,0.6419978370759504,1,2.0
42085.0,1,7.0,1.4,10.807742277698015,1,7.0,0.47992349663132555,1,7.0
42090.0,1,12.0,2.0,9.71114159703103,1,12.0,0.3259460503204346,1,12.0
42095.0,2,18.0,2.5714285714285716,10.122186713183615,2,18.0,0.256026422324754,2,18.0
42100.0,2,28.0,4.666666666666667,9.226506297591571,2,28.0,4.137789746129079e-06,2,28.0
42105.0,2,38.0,6.333333333333333,12.033759482726724,2,38.0,0.3191654959979099,2,38.0
42110.0,0,0.0,0.0,10.155051344573515,0,14.0,0.48076029510439927,0,14.0
42115.0,1,2.0,0.5,11.400561076221774,1,2.0,0.4707648016749587,1,2.0
42120.0,1,7.0,2.3333333333333335,5.950624213909464,1,7.0,0.017335688796236058,1,7.0
42125.0,2,16.0,4.0,8.791636074078003,2,16.0,0.3256834878626604,2,16.0
42130.0,0,0.0,0.0,11.870757813641696,0,0.0,0.8357037429946272,0,0.0
42135.0,0,0.0,0.0,16.298636435237643,0,0.0,0.9789245030170224,0,0.0
42140.0,0,0.0,0.0,16.627202237107902,0,0.0,0.9634606834015469,0,0.0
42145.0,0,0.0,0.0,13.35550588498489,0,0.0,0.8463256395977447,0,0.0
42150.0,0,0.0,0.0,12.1915519070204,0,0.0,0.948344166226097,0,0.0
42155.0,0,0.0,0.0,14.931254901932496,0,0.0,1.0,0,0.0
42160.0,0,0.0,0.0,13.947907997966842,0,0.0,1.0,0,0.0
42165.0,0,0.0,0.0,13.771588036531133,0,0.0,1.0,0,0.0
42170.0,0,0.0,0.0,10.192658009534217,0,0.0,1.0,0,0.0
42175.0,0,0.0,0.0,11.079095345390305,0,0.0,1.0,0,0.0
42180.0,0,0.0,0.0,10.230719619409907,0,0.0,1.0,0,0.0
42185.0,0,0.0,0.0,13.356733138955036,0,0.0,1.0,0,0.0
42190.0,0,0.0,0.0,16.222011927522534,0,0.0,0.9663829500931194,0,0.0
42195.0,0,0.0,0.0,12.892665019920852,0,0.0,0.37735322135760196,0,0.0
42200.0,1,3.0,0.6,13.402958883542638,1,3.0,2.102243282772836e-05,1,3.0
42205.0,1,8.0,1.6,11.737881318893926,1,8.0,0.4994881801705818,1,8.0
42210.0,1,13.0,3.25,11.882456092441075,1,13.0,0.3530897071831798,1,13.0
42215.0,1,2.0,1.0,3.3393804253932333,1,2.0,8.023662910010687e-05,1,2.0
42220.0,1,7.0,3.5,7.900417604285757,1,7.0,0.0,1,7.0
42225.0,1,12.0,3.0,12.376108585839251,1,12.0,0.4265546671676355,1,12.0
42230.0,0,0.0,0.0,10.692110784032954,0,0.0,0.5070441011988338,0,0.0
42235.0,1,2.0,0.4,12.451562236270513,1,2.0,0.0005739721169612704,1,2.0
42240.0,0,0.0,0.0,9.831945379507102,0,0.0,0.9405217560033373,0,0.0
42245.0,0,0.0,0.0,14.089358958388548,0,0.0,0.5227141352269479,0,0.0
42250.0,0,0.0,0.0,14.069791750691882,0,0.0,0.9768858924499703,0,0.0
42255.0,0,0.0,0.0,16.63434752215145,0,0.0,0.9462649661021061,0,0.0
42260.0,0,0.0,0.0,13.943533099370468,0,0.0,0.7021407587771574,0,0.0
42265.0,2,6.0,1.2,10.80092969937715,2,6.0,0.4917461628469598,2,6.0
42270.0,2,16.0,2.6666666666666665,7.519598329829646,2,16.0,0.25445759584773253,2,16.0
42275.0,4,34.0,5.666666666666667,2.798536156318917,4,34.0,0.021773782309089728,4,34.0
42280.0,5,58.0,9.666666666666666,1.543113103728883,5,58.0,2.639369029835794e-06,5,58.0
42285.0,4,74.0,10.571428571428571,4.676574016374538,4,74.0,0.0,4,74.0
42290.0,4,94.0,13.428571428571429,7.63956091010047,4,94.0,0.19678488950621392,4,94.0
42295.0,0,0.0,0.0,7.973797528879806,0,0.0,0.5152848027030348,0,0.0
42300.0,1,4.0,0.5,11.817880647700779,1,4.0,0.4815777684679404,1,4.0
42305.0,0,0.0,0.0,12.0821833693944,0,0.0,0.4983809785857334,0,0.0
42310.0,1,4.0,1.0,7.939599807102372,1,4.0,0.017158763110969897,1,4.0
42315.0,0,0.0,0.0,10.986075274339235,0,2.0,0.1923246240892106,0,2.0
42320.0,0,0.0,0.0,11.892736956578979,0,0.0,0.7607611362802422,0,0.0
42325.0,1,3.0,0.6,10.397557612582721,1,3.0,0.6558599291966855,1,3.0
42330.0,1,8.0,1.6,10.15141368955966,1,8.0,0.32570817646946254,1,8.0
42335.0,2,18.0,4.5,7.084043552052242,2,18.0,0.0,2,18.0
42340.0,2,28.0,7.0,6.4521439850874645,2,28.0,0.0,2,28.0
42345.0,0,0.0,0.0,10.701976573472558,0,0.0,0.5020406692099407,0,0.0
42350.0,1,2.0,0.5,8.630719071992768,1,2.0,0.0011509363995043979,1,2.0
42355.0,1,7.0,1.75,11.168075960742534,1,7.0,0.3492348168154242,1,7.0
42360.0,1,12.0,3.0,7.752673031477906,1,12.0,0.32575853615378664,1,12.0
42365.0,2,22.0,5.5,7.3768034019684645,2,22.0,0.31761118664902005,2,22.0
42370.0,2,32.0,8.0,7.872387151695775,2,32.0,0.3284736684638571,2,32.0
42375.0,0,0.0,0.0,10.758601164931452,0,13.0,0.5302807496150677,0,13.0
42380.0,1,1.0,0.16666666666666666,11.603288804038073,1,1.0,0.43889811282160884,1,1.0
42385.0,1,6.0,0.8571428571428571,11.344067576203633,1,6.0,0.45668872483473455,1,6.0
42390.0,1,11.0,1.375,12.966336607901741,1,5.0,0.4483903831524524,1,5.0
